Sourceid,Title,SJR,field,octile
21751,Langenbeck's Archives of Surgery,1.053,27,7
21763,Microsurgery,1.134,27,7
21769,Nephron - Clinical Practice,1.093,27,7
21771,AIDS Research and Human Retroviruses,1.066,27,7
21773,AIDS Reviews,1.118,27,7
21786,American Journal of Infection Control,1.062,27,7
21787,American Journal of Tropical Medicine and Hygiene,1.43,27,7
21843,Anesthesia and Analgesia,1.472,27,7
21887,European Journal of Anaesthesiology,1.179,27,7
21908,Journal of School Health,1.086,27,7
21934,Pediatric Anesthesia,1.076,27,7
21944,Substance Abuse,1.009,27,7
22083,Cytokine,1.433,27,7
22097,Neurosurgical Review,1.016,27,7
22099,Environmental and Molecular Mutagenesis,1.119,27,7
22119,Functional and Integrative Genomics,1.41,27,7
22129,Genes and Immunity,1.299,27,7
22130,Obesity Surgery,1.396,27,7
22307,HIV Medicine,1.394,27,7
22420,American Journal of Hypertension,1.322,27,7
22432,International Immunopharmacology,1.051,27,7
22443,Journal of Medical Screening,1.209,27,7
22460,Patient Education and Counseling,1.38,27,7
22538,Public Health Reports,1.12,27,7
22552,Cardiovascular Drugs and Therapy,1.349,27,7
22579,Catheterization and Cardiovascular Interventions,1.371,27,7
22612,Journal of Special Education,1.229,27,7
22695,Remedial and Special Education,1.043,27,7
22848,Orthodontics and Craniofacial Research,1.318,27,7
22982,Journal of Cardiovascular Pharmacology and Therapeutics,1.272,27,7
22983,Journal of Clinical Pharmacology,0.997,27,7
22993,Parasitology,1.194,27,7
23008,Journal of Clinical Psychopharmacology,1.054,27,7
23019,Prevention Science,1.223,27,7
23035,Journal of Biopharmaceutical Statistics,1.294,27,7
23046,Transactions of the Royal Society of Tropical Medicine and Hygiene,1.174,27,7
23053,Journal of Natural Products,1.368,27,7
23062,Circulation Journal,1.4,27,7
23072,Clinical Cardiology,1.42,27,7
23116,Current Atherosclerosis Reports,1.045,27,7
23135,Current Hypertension Reports,1.058,27,7
23342,Journal of Chemical Ecology,1.168,27,7
23371,Journal of Environmental Management,1.161,27,7
23377,Chemical Senses,1.42,27,7
23402,European Journal of Applied Physiology,1.186,27,7
23454,Journal of Applied Physiology,1.471,27,7
23462,Journal of Mammary Gland Biology and Neoplasia,1.278,27,7
23483,Knee,1.244,27,7
23689,International Journal of Medical Informatics,1.247,27,7
23706,Journal of Biomedical Informatics,1.028,27,7
23752,Hypertension Research,1.411,27,7
23774,International Journal of Cardiology,1.2,27,7
23825,Journal of atherosclerosis and thrombosis,1.166,27,7
23828,Journal of Cardiology,1.09,27,7
23875,Journal of Human Hypertension,1.107,27,7
23879,Journal of Interventional Cardiac Electrophysiology,1.017,27,7
23901,Journal of Vascular Research,1.129,27,7
24021,Marine Environmental Research,1.057,27,7
24213,Acta Dermato-Venereologica,1.089,27,7
24250,Archives of Dermatological Research,1.006,27,7
24291,Angle Orthodontist,1.267,27,7
24309,International Journal of Neural Systems,1.297,27,7
24337,Dermatologic Clinics,1.311,27,7
24345,Dermatology,1.17,27,7
24413,Community Dentistry and Oral Epidemiology,1.039,27,7
24469,Child Maltreatment,1.22,27,7
24649,Chemical Research in Toxicology,1.187,27,7
24652,Chemico-Biological Interactions,1.033,27,7
24657,Chemosphere,1.435,27,7
24763,Addictive Behaviors,1.29,27,7
24785,Alcohol,1.153,27,7
24786,Alcohol and Alcoholism,1.376,27,7
24791,Alcoholism: Clinical and Experimental Research,1.449,27,7
24813,Experimental Dermatology,1.126,27,7
24859,Journal of Dermatological Science,1.359,27,7
24862,Journal of Dermatological Treatment,1.022,27,7
24899,Photodermatology Photoimmunology and Photomedicine,1.026,27,7
24944,Sexually Transmitted Diseases,1.16,27,7
25076,Ecotoxicology and Environmental Safety,1.201,27,7
25096,Food and Chemical Toxicology,1.144,27,7
25175,Infancy,1.255,27,7
25240,Toxicology Letters,1.103,27,7
25290,International Journal of Drug Policy,1.441,27,7
25292,Journal of Clinical Gastroenterology,1.245,27,7
25296,Journal of Gastroenterology and Hepatology,1.301,27,7
25334,Journal of Substance Abuse Treatment,1.311,27,7
25336,Neurodegenerative Diseases,1.106,27,7
25364,Scandinavian Journal of Gastroenterology,1.226,27,7
25372,Psychology of Addictive Behaviors,1.267,27,7
25392,World Journal of Gastroenterology,1.409,27,7
25422,Calcified Tissue International,1.07,27,7
25426,Annals of Hematology,1.043,27,7
25444,Clinical Endocrinology,1.359,27,7
25448,BMC Clinical Pathology,1.141,27,7
25450,Best Practice and Research in Clinical Haematology,1.26,27,7
25488,Diabetes and Metabolism,1.326,27,7
25504,Diabetes Educator,1.011,27,7
25629,International Journal of Oral and Maxillofacial Surgery,1.137,27,7
25655,Journal of Adolescence,1.01,27,7
25879,International Journal of Molecular Sciences,1.26,27,7
25935,Cytotherapy,1.144,27,7
25948,European Journal of Haematology,1.06,27,7
25949,Experimental Hematology,1.387,27,7
25963,Haemophilia,1.277,27,7
25981,Hematology / the Education Program of the American Society of Hematology,1.191,27,7
26017,Leukemia Research,1.063,27,7
26032,Endocrine Practice,1.224,27,7
26062,Endocrinology and Metabolism Clinics of North America,1.27,27,7
26072,Seminars in Thrombosis and Hemostasis,1.159,27,7
26073,Stem Cells and Development,1.426,27,7
26088,Transfusion Medicine Reviews,1.49,27,7
26116,Growth Hormone and IGF Research,1.059,27,7
26160,Journal of Diabetes and its Complications,1.317,27,7
26162,Journal of Endocrinological Investigation,1.076,27,7
26175,Journal of Prosthetic Dentistry,1.087,27,7
26372,Risk Analysis,1.01,27,7
26382,Drug and Alcohol Review,1.15,27,7
26411,European Addiction Research,1.425,27,7
26590,Colloids and Surfaces B: Biointerfaces,1.071,27,7
26613,Administration and Policy in Mental Health and Mental Health Services Research,1.005,27,7
26617,European Journal of Internal Medicine,1.087,27,7
26660,Pancreas,1.327,27,7
26661,"Journal of Nutrition, Health and Aging",1.249,27,7
26662,Pancreatology,1.043,27,7
26698,Reproductive Biology and Endocrinology,1.203,27,7
26709,Seminars in Reproductive Medicine,1.143,27,7
26767,ALTEX – Alternatives to Animal Experimentation and not ALTEX – Alternativen zu Tierexperimenten,1.001,27,7
26773,Annals of Medicine,1.481,27,7
26890,"Health reports / Statistics Canada, Canadian Centre for Health Information = Rapports sur la sante / Statistique Canada, Centre canadien d'information sur la sante",1.222,27,7
26906,Advances in Anatomic Pathology,1.012,27,7
26915,Advances in Therapy,1.075,27,7
26969,Journal of Physical Chemistry A,1.17,27,7
26970,Journal of Physical Chemistry B,1.331,27,7
26987,Langmuir,1.479,27,7
27045,American Journal of Clinical Pathology,1.002,27,7
27473,Annals of Behavioral Medicine,1.423,27,7
27507,Infectious Diseases in Obstetrics and Gynecology,1.27,27,7
27544,Archives of Medical Research,1.009,27,7
27580,Journal of Assisted Reproduction and Genetics,1.179,27,7
27623,Journal of Perinatology,1.122,27,7
27658,Maternal and Child Health Journal,1.051,27,7
27660,Maturitas,1.061,27,7
27753,International Journal of Legal Medicine,1.21,27,7
27800,Science and Justice - Journal of the Forensic Science Society,1.033,27,7
27901,Family Practice,1.018,27,7
27997,Public Health Nutrition,1.122,27,7
28025,Gait and Posture,1.188,27,7
28097,BMC Family Practice,1.137,27,7
28098,BMC Health Services Research,1.151,27,7
28100,BMC Medical Ethics,1.016,27,7
28112,BMC Palliative Care,1.105,27,7
28122,Perspectives on Sexual and Reproductive Health,1.363,27,7
28134,Journal of Chemical Physics,1.252,27,7
28143,Prenatal Diagnosis,1.139,27,7
28161,Reproductive BioMedicine Online,1.343,27,7
28251,BMC Gastroenterology,1.231,27,7
28253,Best Practice and Research in Clinical Gastroenterology,1.502,27,7
28281,Colorectal Disease,1.229,27,7
28287,Current Gastroenterology Reports,1.045,27,7
28298,Digestive and Liver Disease,1.303,27,7
28299,Digestive Diseases,1.175,27,7
28300,Digestive Diseases and Sciences,1.33,27,7
28302,Digestive Endoscopy,1.324,27,7
28373,Hepatology Research,1.139,27,7
28478,Aging and Mental Health,1.188,27,7
28541,Archives of Gerontology and Geriatrics,1.01,27,7
28558,BMC Geriatrics,1.257,27,7
28582,Biogerontology,1.428,27,7
28640,Birth Defects Research Part C - Embryo Today: Reviews,1.441,27,7
28668,Acta Oncologica,1.4,27,7
28684,British Medical Bulletin,1.355,27,7
28747,BMC Cancer,1.464,27,7
28792,Cancer Biology and Therapy,1.3,27,7
29094,Cancer Cell International,1.13,27,7
29097,Cancer Chemotherapy and Pharmacology,1.147,27,7
29100,Cancer Control,1.206,27,7
29164,International Journal of Geriatric Psychiatry,1.432,27,7
29189,Journal of Aging and Health,1.054,27,7
29203,Physics in Medicine and Biology,1.263,27,7
29224,International Archives of Occupational and Environmental Health,1.018,27,7
29239,Chinese Journal of Cancer Research,1.061,27,7
29256,Clinical and Experimental Metastasis,1.397,27,7
29260,Clinical Breast Cancer,1.0,27,7
29264,Clinical Colorectal Cancer,1.29,27,7
29271,Clinical Oncology,1.216,27,7
29286,Clinica Chimica Acta,1.102,27,7
29321,Current Oncology Reports,1.144,27,7
29323,Current Opinion in Oncology,1.217,27,7
29326,Current Treatment Options in Oncology,1.24,27,7
29424,Acta Psychologica,1.331,27,7
29451,Aggression and Violent Behavior,1.238,27,7
29499,International Journal of Developmental Biology,1.083,27,7
29515,Radiation Research,1.002,27,7
29542,Journal of Anatomy,1.078,27,7
29549,Journal of Geriatric Psychiatry and Neurology,1.164,27,7
29574,Burns,1.044,27,7
29627,Current Opinion in Critical Care,1.382,27,7
29712,Clinical Therapeutics,1.151,27,7
29763,European Journal of Cancer Prevention,1.021,27,7
29767,European Journal of Surgical Oncology,1.466,27,7
29816,Hematology/Oncology Clinics of North America,1.282,27,7
29817,International Orthopaedics,1.502,27,7
29820,Histopathology,1.341,27,7
29903,International Journal of Oncology,1.169,27,7
29930,Journal of Cancer Research and Clinical Oncology,1.235,27,7
29954,Journal of Neuro-Oncology,1.168,27,7
29975,Current Opinion in Organ Transplantation,1.153,27,7
29992,Annals of Nutrition and Metabolism,1.317,27,7
30021,Journal of Pediatric Psychology,1.485,27,7
30045,Journal of Personality Disorders,1.311,27,7
30047,Journal of Positive Behavior Interventions,1.366,27,7
30056,Acta Obstetricia et Gynecologica Scandinavica,1.283,27,7
32816,Neural Plasticity,1.348,27,7
33476,Medical Anthropology Quarterly,1.037,27,7
33784,American Journal of Physical Anthropology,1.413,27,7
36099,Archives of Pathology and Laboratory Medicine,1.324,27,7
36431,Poultry Science,1.112,27,7
39487,Pesticide Biochemistry and Physiology,1.043,27,7
39591,Pest Management Science,1.336,27,7
69138,American Journal of Managed Care,1.045,27,7
71709,Rhinology. Supplement,1.302,27,7
78208,Endocrine,1.101,27,7
93180,Organogenesis,1.32,27,7
99014,Critical Public Health,1.029,27,7
101597,"European Journal of Cancer, Supplement",1.358,27,7
110112,"Journal of immunotherapy (Hagerstown, Md. : 1997)",1.373,27,7
110175,Psychiatric Services,1.444,27,7
130000,Journal of Chromatography A,1.378,27,7
130005,European Journal of Medical Genetics,1.066,27,7
130029,Journal of Sexual Medicine,1.435,27,7
130034,Current Alzheimer Research,1.187,27,7
130035,Virology Journal,1.053,27,7
130036,Pediatric Critical Care Medicine,1.359,27,7
130054,Neurocritical Care,1.311,27,7
130058,Emerging Themes in Epidemiology,1.003,27,7
130077,COPD: Journal of Chronic Obstructive Pulmonary Disease,1.035,27,7
130160,Diabetes and Vascular Disease Research,1.274,27,7
130171,Metabolomics,1.122,27,7
144680,Reproductive Health,1.228,27,7
144915,Journal of Minimally Invasive Gynecology,1.105,27,7
144977,Homicide Studies,1.211,27,7
145157,"American Journal of Medical Genetics, Part A",1.098,27,7
145172,Behavioral Sleep Medicine,1.016,27,7
145175,Neurosurgical Focus,1.009,27,7
145178,"American Journal of Medical Genetics, Part B, Neuropsychiatric Genetics",1.431,27,7
145429,Pain Practice,1.027,27,7
500147002,Worldviews on Evidence-Based Nursing,1.061,27,7
3900148612,Journal of Clinical Sleep Medicine,1.234,27,7
4000148206,Journal of Neurologic Physical Therapy,1.227,27,7
4000148301,Current Heart Failure Reports,1.468,27,7
4000148311,Preventing Chronic Disease,1.312,27,7
4000148405,Current Osteoporosis Reports,1.288,27,7
4000148704,Heart Failure Clinics,1.153,27,7
4000148706,Clinical and Vaccine Immunology,1.32,27,7
4000148817,"Journal of Plastic, Reconstructive and Aesthetic Surgery",1.082,27,7
4000149001,Cancer Imaging,1.012,27,7
4000149409,Quarterly Journal of Experimental Psychology,1.374,27,7
4000152113,Journal of Sports Science and Medicine,1.091,27,7
4000152132,International Journal of Biostatistics,1.15,27,7
4100151501,Surgery for Obesity and Related Diseases,1.242,27,7
4100151514,Critical Care and Resuscitation,1.032,27,7
4100151702,Vascular Health and Risk Management,1.096,27,7
4400151514,Globalization and Health,1.262,27,7
4400151515,Molecular Pain,1.483,27,7
4400151701,Journal of Exposure Science and Environmental Epidemiology,1.346,27,7
4700151503,Journal of the American Board of Family Medicine,1.174,27,7
4700151726,Trials,1.291,27,7
4700151731,"Applied Physiology, Nutrition and Metabolism",1.112,27,7
4700152489,Targeted Oncology,1.304,27,7
4700152497,European Reviews of Aging and Physical Activity,1.308,27,7
4700152848,PPAR Research,1.204,27,7
4700152872,Journal of NeuroImmune Pharmacology,1.379,27,7
4700152903,Forensic Toxicology,1.407,27,7
4700153004,AIDS Research and Therapy,1.08,27,7
4800153101,Expert Review of Clinical Immunology,1.097,27,7
4900152305,Biotechnology journal,1.125,27,7
5000156906,Current Hematologic Malignancy Reports,1.072,27,7
5200152603,Neonatology,1.114,27,7
5200152805,Journal of hospital medicine (Online),1.368,27,7
5200153105,Zoonoses and Public Health,1.248,27,7
5300152207,"Current Opinion in Endocrinology, Diabetes and Obesity",1.467,27,7
5300152235,Neuroscience Bulletin,1.282,27,7
5300152706,Discovery medicine,1.077,27,7
5700191207,Journal of the American Society of Hypertension,1.104,27,7
5700191211,World Journal of Emergency Surgery,1.098,27,7
5700191213,Orphanet Journal of Rare Diseases,1.413,27,7
5800173371,Sexual Development,1.114,27,7
5800179601,"Substance Abuse: Treatment, Prevention, and Policy",1.108,27,7
5800179603,Radiation Oncology,1.293,27,7
5800207375,European Journal of Sport Science,1.122,27,7
5800207503,Future Microbiology,1.27,27,7
6000195395,Nuclear Receptor Signaling,1.483,27,7
6100152802,Nanomedicine,1.302,27,7
6200180178,International Journal of COPD,1.395,27,7
6700153283,Journal of Hand Surgery: European Volume,1.28,27,7
7000153203,Journal of Studies on Alcohol and Drugs,1.266,27,7
7500153130,Annals of Gastroenterology,1.028,27,7
7700153108,International journal of nanomedicine,1.225,27,7
7700153237,Journal of Cardiovascular Computed Tomography,1.463,27,7
7900153106,Reproductive Sciences,1.001,27,7
9300153116,Stem Cell Research,1.214,27,7
9500153922,American Journal of Reproductive Immunology,1.21,27,7
10100153328,Genes and Nutrition,1.084,27,7
10300153305,Transboundary and Emerging Diseases,1.147,27,7
10300153341,Clinical interventions in aging,1.056,27,7
10600153309,PLoS ONE,1.164,27,7
10600153347,Brain Imaging and Behavior,1.32,27,7
11000153737,Head and Neck,1.254,27,7
11200153402,Journal of Neurosurgery: Pediatrics,1.081,27,7
11300153406,Disability and Health Journal,1.015,27,7
11300153709,Archives of Cardiovascular Diseases,1.203,27,7
11500153509,Journal of Oncology Practice,1.408,27,7
11700154316,CNS Neuroscience and Therapeutics,1.38,27,7
11700154379,Open Medicine,1.064,27,7
11900154314,Cardiovascular Therapeutics,1.075,27,7
11900154329,BMB reports,1.097,27,7
12000154320,Addiction Science & Clinical Practice,1.224,27,7
12000154405,Hepatology International,1.042,27,7
12100157191,Innate immunity,1.031,27,7
12400154707,Multidisciplinary Respiratory Medicine,1.13,27,7
14200154738,Cancer Microenvironment,1.457,27,7
14500154702,Journal of Cardiovascular Translational Research,1.141,27,7
14600154701,Journal of Anthropological Sciences,1.194,27,7
14900154702,Therapeutic Advances in Respiratory Disease,1.081,27,7
15300154855,Journal of Neural Transmission,1.232,27,7
15500154703,Evolutionary Psychology,1.131,27,7
17100154713,Prion,1.081,27,7
17100154714,Journal of Breath Research,1.486,27,7
17300154735,Obesity Facts,1.008,27,7
17300154985,Autism Research,1.477,27,7
17500154705,Global Health Action,1.173,27,7
17500155016,Journal of Functional Foods,1.245,27,7
17500155152,American Journal on Intellectual and Developmental Disabilities,1.089,27,7
17500155156,Early Intervention in Psychiatry,1.163,27,7
17600155049,Journal of Oncology,1.151,27,7
17600155055,Journal of Cancer Epidemiology,1.301,27,7
17600155056,Biologics: Targets and Therapy,1.084,27,7
17600155059,Cancer Cytopathology,1.178,27,7
17700156219,Gut and Liver,1.077,27,7
18500161700,Pain Medicine,1.087,27,7
19200157106,Journal of Addiction Medicine,1.063,27,7
19400157255,HUGO Journal,1.275,27,7
19400157274,Journal of Breast Cancer,1.105,27,7
19600157316,Hormones and Cancer,1.251,27,7
19600161903,Molecular Oral Microbiology,1.21,27,7
19700166804,Ticks and Tick-borne Diseases,1.421,27,7
19700166901,Fungal Biology,1.134,27,7
19700171807,Clinical Medicine Insights: Oncology,1.129,27,7
19700172804,ACS Chemical Neuroscience,1.442,27,7
19700173005,Cancer Nanotechnology,1.168,27,7
19700174631,"Allergy, Asthma and Immunology Research",1.239,27,7
19700174684,Journal of diabetes science and technology,1.256,27,7
19700174902,"Clinical, Cosmetic and Investigational Dermatology",1.157,27,7
19700174905,"Diabetes, Metabolic Syndrome and Obesity: Targets and Therapy",1.342,27,7
19700174927,Journal of Ovarian Research,1.008,27,7
19700174998,American Journal of Translational Research,1.08,27,7
19700175014,Translational Oncology,1.263,27,7
19700175016,Journal of Gynecologic Oncology,1.062,27,7
19700175044,Clinical and Experimental Gastroenterology,1.261,27,7
19700175053,International Journal of Women's Health,1.025,27,7
19700175081,Clinical Ophthalmology,1.035,27,7
19700175143,Pharmacognosy Reviews,1.12,27,7
19700175164,Frontiers in Human Neuroscience,1.471,27,7
19700175203,Therapeutic Advances in Urology,1.171,27,7
19700175259,Journal of Geriatric Oncology,1.259,27,7
19700175783,Breast Cancer: Targets and Therapy,1.068,27,7
19700175786,HIV/AIDS - Research and Palliative Care,1.032,27,7
19700175906,Diabetes Therapy,1.094,27,7
19700176047,"Cyberpsychology, Behavior, and Social Networking",1.298,27,7
19700177310,Cardiovascular Psychiatry and Neurology,0.997,27,7
19700177514,Dermato-Endocrinology,1.028,27,7
19700186746,ACS Combinatorial Science,1.049,27,7
19700186941,Pregnancy Hypertension,1.205,27,7
19700187632,Physical Education and Sport Pedagogy,1.209,27,7
19700188146,Food and Function,1.209,27,7
19700188222,Journal of Ginseng Research,1.256,27,7
19700188446,International Journal of Endocrinology,1.012,27,7
19700188457,Metal ions in life sciences,1.096,27,7
19700200885,Therapeutic Advances in Endocrinology and Metabolism,1.313,27,7
19700201424,Journal of Diabetes Investigation,1.263,27,7
19700201679,Therapeutic Advances in Musculoskeletal Disease,1.118,27,7
19800188003,BMJ Open,1.372,27,7
19900191888,Journal of Parkinson's Disease,1.151,27,7
19900192104,Cardiology Research and Practice,1.237,27,7
19900192160,Epidemiology and Psychiatric Sciences,1.494,27,7
19900192710,Cellular Oncology,1.465,27,7
19900193557,Sports Health,1.107,27,7
19900194500,Practical Radiation Oncology,1.071,27,7
20000195097,Multiple Sclerosis and Related Disorders,1.123,27,7
20100195034,Journal of Neurogastroenterology and Motility,1.069,27,7
20500195020,Gut Pathogens,1.066,27,7
21000196010,Topics in antiviral medicine,1.11,27,7
21100199817,Therapeutic Advances in Drug Safety,1.494,27,7
21100199848,Cancer Research and Treatment,1.385,27,7
21100200440,Dermatology and Therapy,1.16,27,7
21100202148,International Forum of Allergy and Rhinology,1.345,27,7
21100203116,CKJ: Clinical Kidney Journal,1.163,27,7
21100204914,"Journal of Cachexia, Sarcopenia and Muscle",1.432,27,7
21100212316,Frontiers in Neurology,1.402,27,7
21100212900,Global Heart,1.329,27,7
21100213700,Journal of Clinical Neurology,1.045,27,7
21100215166,Journal of Obesity,1.154,27,7
21100228115,Journal of Drug Policy Analysis,1.14,27,7
21100228130,International Journal for Parasitology: Parasites and Wildlife,1.455,27,7
21100228518,JAMA Otolaryngology - Head and Neck Surgery,1.462,27,7
21100228730,JAMA Facial Plastic Surgery,0.997,27,7
21100229190,Ophthalmic Surgery Lasers and Imaging Retina,1.122,27,7
21100229837,Environmental Sciences: Processes and Impacts,1.118,27,7
21100232419,Andrology,1.154,27,7
21100235610,EJNMMI Research,1.003,27,7
21100238601,International Journal of Inflammation,1.264,27,7
21100239250,Journal of Allergy and Clinical Immunology: In Practice,1.461,27,7
21100239256,PeerJ,1.087,27,7
21100241668,Pathogens and Disease,1.244,27,7
21100241689,Journal of Diabetes Research,1.116,27,7
21100241788,Clinical Plasma Medicine,1.083,27,7
21100243806,World Journal of Hepatology,1.272,27,7
21100248023,CPT: Pharmacometrics and Systems Pharmacology,1.04,27,7
21100248801,Journal of Cancer,1.159,27,7
21100284251,"Muscles, Ligaments and Tendons Journal",1.107,27,7
21100284963,World Journal of Orthopaedics,1.114,27,7
21100307455,Journal of oral & facial pain and headache,1.142,27,7
21100316063,European Heart Journal: Acute Cardiovascular Care,1.306,27,7
21100317990,Cancer Medicine,1.47,27,7
21100337905,Pathogens,1.421,27,7
21100373947,Journal of Behavioral Addictions,1.101,27,7
21100388411,Hormone Molecular Biology and Clinical Investigation,1.021,27,7
21100390415,"Global health, science and practice",1.315,27,7
21100394090,Infectious Diseases of Poverty,1.212,27,7
21100398001,Bone Research,1.124,27,7
21100398775,Clinical and Translational Allergy,1.425,27,7
21100399172,American Journal of Cancer Research,1.411,27,7
21100403902,Metabolites,1.026,27,7
21100422918,Bone and Joint Research,1.195,27,7
21100428207,Journal of the Pediatric Infectious Diseases Society,1.332,27,7
21100428409,United European Gastroenterology Journal,1.145,27,7
21100466856,Infectious Diseases and Therapy,1.256,27,7
21100467354,Pulmonary Circulation,1.07,27,7
21100469363,Journal of Intensive Care,1.137,27,7
21100469670,Antibiotics,1.063,27,7
21100777379,Journal of Personalized Medicine,1.269,27,7
12020,"Anxiety, Stress and Coping",0.894,27,6
12042,Legal and Criminological Psychology,0.863,27,6
12111,Behavioral Medicine,0.783,27,6
12128,Behavioural and Cognitive Psychotherapy,0.976,27,6
12252,Journal of Public Health,0.719,27,6
12260,Journal of Pediatric Orthopaedics,0.913,27,6
12328,Current Therapeutic Research - Clinical and Experimental,0.717,27,6
12331,Current Topics in Medicinal Chemistry,0.885,27,6
12385,International Journal of Industrial Ergonomics,0.795,27,6
12400,"APMIS : acta pathologica, microbiologica, et immunologica Scandinavica",0.868,27,6
12403,Medical Oncology,0.757,27,6
12547,Australian and New Zealand Journal of Obstetrics and Gynaecology,0.818,27,6
12574,Journal of Radiological Protection,0.848,27,6
12593,Oncology Research,0.896,27,6
12599,Breast Journal,0.809,27,6
12602,American Journal of Human Biology,0.736,27,6
12646,Pathology Oncology Research,0.751,27,6
12661,Current Opinion in Obstetrics and Gynecology,0.992,27,6
12681,European Journal of Obstetrics & Gynecology and Reproductive Biology,0.828,27,6
12736,Journal of Clinical and Experimental Neuropsychology,0.842,27,6
12737,"Aging, Neuropsychology, and Cognition",0.93,27,6
12782,Lifetime Data Analysis,0.985,27,6
12788,Cost Effectiveness and Resource Allocation,0.888,27,6
12852,Clinical Psychology and Psychotherapy,0.959,27,6
12911,Orthopedics,0.734,27,6
13047,Platelets,0.721,27,6
13073,Sports Medicine and Arthroscopy Review,0.824,27,6
13118,Sarcoma,0.898,27,6
13265,Journal of AAPOS : the official publication of the American Association for Pediatric Ophthalmology and Strabismus / American Association for Pediatric Ophthalmology and Strabismus,0.752,27,6
13308,Nutrition and Cancer,0.745,27,6
13323,Nutrition in Clinical Practice,0.87,27,6
13383,Health Care Management Science,0.834,27,6
13422,Psychoanalytic Quarterly,0.728,27,6
13545,Eating Behaviors,0.898,27,6
13547,Eating Disorders,0.776,27,6
13594,Acta Otorhinolaryngologica Italica,0.715,27,6
13619,"Annals of Otology, Rhinology and Laryngology",0.807,27,6
13641,Auris Nasus Larynx,0.712,27,6
13672,Diseases of the Esophagus,0.988,27,6
13674,Dysphagia,0.99,27,6
13682,European Archives of Oto-Rhino-Laryngology,0.8,27,6
13710,Disability and Rehabilitation,0.802,27,6
13727,BMC Ophthalmology,0.921,27,6
13741,International Journal of Pediatric Otorhinolaryngology,0.783,27,6
13783,Journal of Voice,0.735,27,6
13820,Current Eye Research,0.956,27,6
13823,Noise and Health,0.876,27,6
13824,Birth Defects Research Part A - Clinical and Molecular Teratology,0.852,27,6
13864,European Journal of Ophthalmology,0.763,27,6
13869,Eye Contact Lens,0.949,27,6
13921,High Altitude Medicine and Biology,0.861,27,6
13922,HIP International,0.817,27,6
14016,"Psychology and Psychotherapy: Theory, Research and Practice",0.804,27,6
14018,Human Movement Science,0.756,27,6
14027,"Psychology, Crime and Law",0.792,27,6
14112,Rehabilitation Psychology,0.715,27,6
14126,Lipids in Health and Disease,0.915,27,6
14145,Experimental Psychology,0.904,27,6
14154,Molecular Biology Reports,0.721,27,6
14183,Aphasiology,0.86,27,6
14206,Archives of Clinical Neuropsychology,0.731,27,6
14255,Autonomic Neuroscience: Basic and Clinical,0.902,27,6
14287,Behavioural Neurology,0.786,27,6
14288,Behavioural Processes,0.849,27,6
14309,Otolaryngologic Clinics of North America,0.703,27,6
14340,Brain Injury,0.76,27,6
14360,Rhinology,0.97,27,6
14368,British Journal of Psychotherapy,0.78,27,6
14410,"Acta Paediatrica, International Journal of Paediatrics",0.834,27,6
14487,Journal of Ocular Pharmacology and Therapeutics,0.8,27,6
14533,Development Growth and Differentiation,0.978,27,6
14560,Child and Adolescent Psychiatric Clinics of North America,0.881,27,6
14561,"Child: Care, Health and Development",0.83,27,6
14566,American Journal of Speech-Language Pathology,0.779,27,6
14579,Ocular Immunology and Inflammation,0.746,27,6
14606,Ophthalmic Epidemiology,0.864,27,6
14630,Ophthalmic Research,0.817,27,6
14745,International Journal of Clinical Practice,0.892,27,6
14751,International Journal of Experimental Pathology,0.712,27,6
14759,International Journal of Molecular Medicine,0.992,27,6
14761,International Journal of Stress Management,0.879,27,6
14800,Sexual Addiction and Compulsivity,0.725,27,6
14864,Cryobiology,0.836,27,6
14895,Clinical Neurology and Neurosurgery,0.719,27,6
14896,International Journal of Psychology,0.772,27,6
14897,Journal of Electromyography and Kinesiology,0.778,27,6
14904,Clinical neurosurgery,0.962,27,6
14944,"Antonie van Leeuwenhoek, International Journal of General and Molecular Microbiology",0.834,27,6
14985,Current Problems in Pediatric and Adolescent Health Care,0.703,27,6
14991,European Journal of Paediatric Neurology,0.97,27,6
14995,Current Pain and Headache Reports,0.738,27,6
15006,European Journal of Pediatrics,0.992,27,6
15013,Current Treatment Options in Neurology,0.957,27,6
15031,Infant Mental Health Journal,0.902,27,6
15096,Jornal de Pediatria,0.704,27,6
15165,Vision Research,0.953,27,6
15509,Journal of Genetic Counseling,0.761,27,6
15514,Epilepsy Research,0.956,27,6
15582,Evidence-Based Mental Health,0.839,27,6
15610,Extremophiles,0.791,27,6
15658,Paediatrics and Child Health,0.762,27,6
15719,Pediatric Clinics of North America,0.963,27,6
15724,Pediatric Exercise Science,0.892,27,6
15741,Pediatric Neurology,0.83,27,6
15753,Pediatric Radiology,0.787,27,6
15845,Journal of Biomechanical Engineering,0.849,27,6
15872,Journal of Clinical Monitoring and Computing,0.712,27,6
15877,Journal of Community Health,0.784,27,6
15932,Journal of Health Services Research and Policy,0.713,27,6
15938,Journal of Intensive Care Medicine,0.82,27,6
15968,Journal of Medical Virology,0.978,27,6
15986,Journal of Occupational and Environmental Medicine,0.812,27,6
16001,Journal of Physiology and Biochemistry,0.886,27,6
16003,Journal of Rural Health,0.976,27,6
16078,Journal of Biotechnology,0.929,27,6
16186,International Journal of Social Psychiatry,0.722,27,6
16203,International Review of Psychiatry,0.969,27,6
